episode,reward,length,success
7484,160.9499,124,1
7485,180.0000,133,1
7486,154.0059,80,1
7487,149.2391,84,1
7488,161.8469,105,1
7489,154.6322,85,1
7490,141.5179,69,1
7491,160.9652,100,1
7492,162.4707,93,1
7493,172.8773,109,1
7494,134.0269,59,1
7495,173.8501,133,1
7496,148.5925,79,1
7497,158.5968,87,1
7498,129.1516,54,1
7499,178.4613,143,1
7500,168.5333,113,1
7501,150.6889,83,1
7502,136.3166,67,1
7503,-92.2032,21,0
7504,150.8386,82,1
7505,135.2142,58,1
7506,182.0192,130,1
7507,157.1918,92,1
7508,135.3372,57,1
7509,164.8235,94,1
7510,157.4282,92,1
7511,163.6704,95,1
7512,-70.7312,52,0
7513,169.8209,108,1
7514,159.7901,93,1
7515,144.6359,76,1
7516,158.4468,99,1
7517,156.4515,85,1
7518,136.7533,66,1
7519,147.9365,81,1
7520,149.5403,74,1
7521,148.2769,84,1
7522,125.6498,65,1
7523,159.3618,95,1
7524,-98.0291,6,0
7525,152.3786,85,1
7526,162.0816,93,1
7527,139.9125,71,1
7528,174.6046,117,1
7529,161.0521,93,1
7530,168.4819,118,1
7531,156.4341,99,1
7532,136.9079,78,1
7533,128.0400,46,1
7534,186.2471,146,1
7535,146.5179,82,1
7536,-87.2511,23,0
7537,170.1611,107,1
7538,156.0792,88,1
7539,131.2090,60,1
7540,163.2563,104,1
7541,152.2607,83,1
7542,160.0053,99,1
7543,138.6423,318,1
7544,167.8875,120,1
7545,150.0903,75,1
7546,155.3563,97,1
7547,177.6369,143,1
7548,146.8007,89,1
7549,136.3305,67,1
7550,146.7738,76,1
7551,154.9748,90,1
7552,148.6783,72,1
7553,146.8931,77,1
7554,148.7928,81,1
7555,176.7558,120,1
7556,132.8476,57,1
7557,177.4040,132,1
7558,167.0746,107,1
7559,147.0574,82,1
7560,150.1642,145,1
7561,156.4001,88,1
7562,174.7611,142,1
7563,172.2219,131,1
7564,145.0314,75,1
7565,175.7123,258,1
7566,158.8935,101,1
7567,174.3093,126,1
7568,158.3777,99,1
7569,157.5461,92,1
7570,162.7299,111,1
7571,154.8296,93,1
7572,152.6228,83,1
7573,156.4053,93,1
7574,-90.0425,21,0
7575,156.3739,87,1
7576,145.9382,77,1
7577,136.9382,65,1
7578,134.3962,80,1
7579,141.5297,67,1
7580,162.9167,110,1
7581,146.3066,80,1
7582,170.3398,105,1
7583,142.5921,77,1
7584,138.7597,65,1
7585,146.4686,73,1
7586,154.4514,83,1
7587,179.0119,153,1
7588,131.9750,61,1
7589,120.3207,60,1
7590,157.4199,96,1
7591,151.5595,82,1
7592,149.5526,99,1
7593,172.9429,108,1
7594,168.6953,123,1
7595,130.7876,60,1
7596,129.1406,46,1
7597,-95.1941,10,0
7598,129.4340,49,1
7599,151.2810,86,1
7600,-98.9233,4,0
7601,155.7987,88,1
7602,141.6210,66,1
7603,128.9832,49,1
7604,145.4843,70,1
7605,166.4579,112,1
7606,140.6767,89,1
7607,158.8406,99,1
7608,144.3673,93,1
7609,162.2363,103,1
7610,171.3093,107,1
7611,153.0647,87,1
7612,-94.8254,15,0
7613,155.9785,88,1
7614,-98.3795,3,0
7615,125.3003,43,1
7616,157.4794,91,1
7617,145.3042,78,1
7618,167.0361,186,1
7619,147.5932,72,1
7620,154.5267,113,1
7621,-96.8934,10,0
7622,164.9576,109,1
7623,148.9486,81,1
7624,180.5812,149,1
7625,134.3648,66,1
7626,176.3853,181,1
7627,152.6211,79,1
7628,172.3027,108,1
7629,162.9509,103,1
7630,177.0545,167,1
7631,145.9612,89,1
7632,138.3341,69,1
7633,141.4232,75,1
7634,162.7458,97,1
7635,160.9248,104,1
7636,146.7483,83,1
7637,149.9860,83,1
7638,144.8900,84,1
7639,162.2013,179,1
7640,130.4395,58,1
7641,152.8883,89,1
7642,153.2524,95,1
7643,138.6973,67,1
7644,170.7720,119,1
7645,142.4210,68,1
7646,165.5459,111,1
7647,151.0266,97,1
7648,180.5973,136,1
7649,144.5665,78,1
7650,157.4420,105,1
7651,149.0811,156,1
7652,159.9365,99,1
7653,163.2404,108,1
7654,162.0411,94,1
7655,139.1227,82,1
7656,134.7102,59,1
7657,165.9866,130,1
7658,162.1746,103,1
7659,155.4356,87,1
7660,-98.2681,2,0
7661,153.1740,83,1
7662,131.9827,56,1
7663,142.1349,70,1
7664,149.2538,89,1
7665,132.2871,63,1
7666,158.0656,102,1
7667,140.1999,74,1
7668,172.1690,130,1
7669,145.1220,75,1
7670,169.0229,122,1
7671,139.3578,70,1
7672,133.4874,63,1
7673,159.9430,91,1
7674,140.7405,75,1
7675,134.6449,62,1
7676,131.0171,51,1
7677,127.8290,60,1
7678,155.0078,104,1
7679,158.8644,103,1
7680,147.8588,77,1
7681,145.7830,80,1
7682,181.6155,129,1
7683,158.4071,101,1
7684,180.2659,145,1
7685,154.3676,97,1
7686,170.2596,113,1
7687,-96.2238,9,0
7688,143.7910,77,1
7689,165.9676,136,1
7690,154.2550,198,1
7691,142.7189,78,1
7692,157.7243,103,1
7693,124.5056,50,1
7694,156.1426,108,1
7695,132.0373,56,1
7696,167.1582,104,1
7697,167.6165,116,1
7698,-97.1953,6,0
7699,167.2695,123,1
7700,148.0089,82,1
7701,-99.3098,1,0
7702,155.3036,115,1
7703,152.5309,88,1
7704,-96.0736,6,0
7705,152.8563,91,1
7706,-95.4768,8,0
7707,144.4828,75,1
7708,158.3175,97,1
7709,166.9225,108,1
7710,156.1409,108,1
7711,148.0723,74,1
7712,141.6208,68,1
7713,147.1260,76,1
7714,128.7892,55,1
7715,129.5512,57,1
7716,130.6500,54,1
7717,155.2699,86,1
7718,136.8560,72,1
7719,187.1234,174,1
7720,-95.7104,10,0
7721,151.8234,81,1
7722,130.0338,62,1
7723,151.7845,82,1
7724,176.0993,137,1
7725,165.7802,120,1
7726,138.1415,70,1
7727,140.8936,156,1
7728,151.1691,83,1
7729,155.4949,89,1
7730,164.5250,100,1
7731,140.0910,65,1
7732,166.2007,233,1
7733,159.1581,95,1
7734,137.6341,63,1
7735,154.9957,91,1
7736,151.2591,86,1
7737,145.8090,82,1
7738,165.3995,112,1
7739,163.0913,101,1
7740,-97.4409,8,0
7741,176.7350,128,1
7742,129.0164,60,1
7743,156.4924,95,1
7744,151.5547,87,1
7745,145.8520,80,1
7746,150.8173,88,1
7747,154.9373,92,1
7748,150.7799,93,1
7749,157.5577,92,1
7750,160.7695,98,1
7751,142.7884,77,1
7752,171.1318,121,1
7753,130.9741,53,1
7754,166.8551,99,1
7755,135.4141,61,1
7756,135.7157,63,1
7757,173.2418,124,1
7758,144.6923,71,1
7759,163.0470,100,1
7760,163.4632,95,1
7761,154.7422,88,1
7762,132.3393,64,1
7763,141.0482,66,1
7764,158.2027,90,1
7765,159.6897,179,1
7766,150.5011,88,1
7767,171.0229,117,1
7768,179.6093,129,1
7769,154.1053,94,1
7770,171.0455,117,1
7771,170.3725,130,1
7772,146.2894,83,1
7773,171.1754,122,1
7774,165.1783,101,1
7775,162.5855,94,1
7776,142.3358,69,1
7777,153.7679,85,1
7778,134.8209,62,1
7779,156.7131,91,1
7780,153.0918,88,1
7781,133.4731,63,1
7782,176.2017,134,1
7783,171.5574,128,1
7784,152.3917,237,1
7785,157.8162,105,1
7786,146.6150,82,1
7787,156.6328,92,1
7788,123.3732,49,1
7789,159.5661,118,1
7790,151.6446,92,1
7791,135.4969,60,1
7792,160.3228,94,1
7793,148.6829,81,1
7794,171.1869,122,1
7795,169.2667,117,1
7796,164.0348,105,1
7797,155.2508,83,1
7798,148.6164,80,1
7799,135.1200,57,1
7800,132.9474,58,1
7801,174.2701,122,1
7802,-80.7660,61,0
7803,153.0926,89,1
7804,-98.4995,5,0
7805,152.3941,82,1
7806,176.7360,124,1
7807,152.6695,88,1
7808,156.8843,133,1
7809,157.1814,89,1
7810,168.8611,113,1
7811,160.9680,101,1
7812,145.1723,75,1
7813,176.8044,123,1
7814,149.6873,128,1
7815,134.4699,61,1
7816,174.9462,145,1
7817,-94.7821,9,0
7818,162.0658,91,1
7819,143.4404,74,1
7820,157.0757,93,1
7821,124.0095,43,1
7822,-97.4860,10,0
7823,157.7794,99,1
7824,-99.1041,2,0
7825,142.9915,70,1
7826,168.9715,113,1
7827,156.2768,91,1
7828,160.0645,106,1
7829,-96.3348,4,0
7830,148.9339,77,1
7831,134.6381,58,1
7832,169.8754,116,1
7833,133.7266,60,1
7834,150.7035,93,1
7835,148.8479,90,1
7836,184.0328,140,1
7837,147.4286,78,1
7838,147.1425,80,1
7839,169.6871,228,1
7840,132.8161,52,1
7841,138.2999,69,1
7842,143.9803,94,1
7843,181.3382,136,1
7844,160.1875,96,1
7845,180.3970,139,1
7846,162.0866,124,1
7847,145.4870,73,1
7848,125.7810,54,1
7849,155.7612,87,1
7850,142.7390,79,1
7851,158.0777,91,1
7852,154.7482,84,1
7853,140.3999,72,1
7854,173.1365,124,1
7855,162.8937,99,1
7856,151.0962,82,1
7857,160.1304,126,1
7858,142.6841,79,1
7859,164.6872,109,1
7860,157.3630,107,1
7861,139.4211,68,1
7862,136.6140,60,1
7863,170.9676,110,1
7864,184.1632,134,1
7865,132.1618,58,1
7866,142.2143,76,1
7867,122.5405,42,1
7868,157.7682,103,1
7869,142.6943,73,1
7870,120.1657,57,1
7871,159.2424,96,1
7872,138.1509,73,1
7873,157.1378,86,1
7874,137.1588,69,1
7875,133.0101,63,1
7876,166.8010,104,1
7877,125.1210,48,1
7878,128.2397,56,1
7879,125.5361,48,1
7880,126.6694,56,1
7881,130.2070,56,1
7882,134.7449,56,1
7883,-62.8407,70,0
7884,150.3986,82,1
7885,144.7637,67,1
7886,175.8139,276,1
7887,145.3014,68,1
7888,142.1138,77,1
7889,154.2813,95,1
7890,152.5980,81,1
7891,173.8020,109,1
7892,156.4076,95,1
7893,151.6043,82,1
7894,133.7514,67,1
7895,119.2153,64,1
7896,150.6622,82,1
7897,154.5559,88,1
7898,139.3355,66,1
7899,138.2631,69,1
7900,166.2690,112,1
7901,167.9481,114,1
7902,171.7521,109,1
7903,153.8183,107,1
7904,141.4287,66,1
7905,143.9164,65,1
7906,163.3718,99,1
7907,137.3889,63,1
7908,152.1249,80,1
7909,132.5774,59,1
7910,151.0449,82,1
7911,180.3642,123,1
7912,148.5616,82,1
7913,146.3057,78,1
7914,162.5742,98,1
7915,157.0222,97,1
7916,140.9596,78,1
7917,156.0001,86,1
7918,158.5697,95,1
7919,159.2863,100,1
7920,134.7520,58,1
7921,150.0172,79,1
7922,178.6042,119,1
7923,182.7117,130,1
7924,185.0506,136,1
7925,174.3689,114,1
7926,142.2152,152,1
7927,149.1802,80,1
7928,143.8631,79,1
7929,152.3293,82,1
7930,160.9968,100,1
7931,124.9107,46,1
7932,167.5383,105,1
7933,164.6982,102,1
7934,136.4904,68,1
7935,153.8270,79,1
7936,150.7449,90,1
7937,178.1047,133,1
7938,150.2870,83,1
7939,-99.8816,4,0
7940,154.5015,91,1
7941,152.2824,90,1
7942,137.1765,66,1
7943,159.3111,97,1
7944,144.3510,82,1
7945,139.3131,71,1
7946,153.9648,82,1
7947,166.3505,130,1
7948,162.1723,95,1
7949,178.9117,131,1
7950,142.9314,71,1
7951,139.7558,69,1
7952,172.9030,110,1
7953,180.8292,227,1
7954,136.6944,68,1
7955,-99.3431,3,0
7956,137.6580,62,1
7957,161.4732,99,1
7958,38.8199,500,0
7959,-96.9087,11,0
7960,156.1974,91,1
7961,179.0311,129,1
7962,155.7144,86,1
7963,150.5533,82,1
7964,171.1650,104,1
7965,136.8831,67,1
7966,148.7201,72,1
7967,138.5015,62,1
7968,159.6510,91,1
7969,159.4379,120,1
7970,134.5351,65,1
7971,177.7428,120,1
7972,138.4342,62,1
7973,162.8519,99,1
7974,161.6216,90,1
7975,133.9481,63,1
7976,156.3209,91,1
7977,144.8293,70,1
7978,148.9042,79,1
7979,171.3457,105,1
7980,152.8888,115,1
7981,149.9624,84,1
7982,169.0924,109,1
7983,135.3272,62,1
7984,142.1016,70,1
7985,165.9272,102,1
7986,175.2776,117,1
7987,150.6209,77,1
7988,176.7117,120,1
7989,125.5456,55,1
7990,144.5467,74,1
7991,146.9292,80,1
7992,157.4176,96,1
7993,162.5167,310,1
7994,184.5306,125,1
7995,154.6385,87,1
7996,138.2452,60,1
7997,137.5834,65,1
7998,147.1896,85,1
7999,-96.7358,10,0
8000,149.4137,76,1
8001,170.2496,108,1
8002,158.7825,93,1
8003,143.8710,73,1
8004,148.0295,74,1
8005,-64.5566,70,0
8006,139.4152,64,1
8007,161.6021,104,1
8008,160.4480,91,1
8009,150.7195,83,1
8010,145.2980,85,1
8011,144.6699,75,1
8012,145.6742,153,1
8013,144.5216,72,1
8014,144.3025,72,1
8015,174.4884,122,1
8016,156.2071,86,1
8017,162.0542,98,1
8018,167.0375,106,1
8019,158.9797,91,1
8020,133.9132,63,1
8021,150.9963,82,1
8022,141.0118,71,1
8023,182.2524,129,1
8024,158.9964,318,1
8025,143.4255,71,1
8026,163.8043,98,1
8027,146.7620,74,1
8028,158.5423,95,1
8029,143.9509,72,1
8030,132.9930,58,1
8031,154.8779,80,1
8032,152.5900,91,1
8033,156.6862,87,1
8034,155.5761,89,1
8035,157.5499,96,1
8036,152.9030,89,1
8037,157.4509,83,1
8038,149.4767,82,1
8039,137.6606,65,1
8040,131.7135,60,1
8041,159.9863,95,1
8042,122.9034,38,1
8043,172.5042,155,1
8044,151.9841,82,1
8045,138.5239,58,1
8046,168.4782,127,1
8047,187.8236,136,1
8048,134.8181,60,1
8049,129.3909,62,1
8050,133.6561,52,1
8051,182.4421,124,1
8052,151.6141,79,1
8053,161.0007,100,1
8054,131.8454,56,1
8055,153.4709,81,1
8056,138.3665,60,1
8057,151.0717,81,1
8058,172.3244,111,1
8059,179.6963,113,1
8060,143.8935,76,1
8061,147.4331,70,1
8062,169.8587,118,1
8063,169.6503,292,1
8064,152.9622,89,1
8065,153.9338,86,1
8066,130.9819,51,1
8067,137.1156,64,1
8068,167.3934,110,1
8069,182.1639,137,1
8070,140.5047,64,1
8071,140.2195,71,1
8072,168.6554,107,1
8073,146.7782,71,1
8074,155.8179,85,1
8075,181.6400,117,1
8076,141.5967,69,1
8077,145.8086,84,1
8078,178.1912,134,1
8079,139.7649,82,1
8080,-97.9691,10,0
8081,160.2376,96,1
8082,135.4988,57,1
8083,171.9590,126,1
8084,143.8114,72,1
8085,176.5776,248,1
8086,132.8662,60,1
8087,160.5740,90,1
8088,133.7884,60,1
8089,177.8480,116,1
8090,185.9640,131,1
8091,162.3351,203,1
8092,144.1350,70,1
8093,137.3449,78,1
8094,164.4727,98,1
8095,155.0297,134,1
8096,145.7337,79,1
8097,138.9213,65,1
8098,142.1564,71,1
8099,151.7630,205,1
8100,152.0454,78,1
8101,151.0005,82,1
8102,142.7021,65,1
8103,138.3785,66,1
8104,149.0692,75,1
8105,153.3237,101,1
8106,150.8203,78,1
8107,165.9510,97,1
8108,151.8415,81,1
8109,157.1636,99,1
8110,164.6320,101,1
8111,169.4838,131,1
8112,152.0724,82,1
8113,163.5359,98,1
8114,167.3502,101,1
8115,183.3140,124,1
8116,170.8702,111,1
8117,161.5087,96,1
8118,137.8239,64,1
8119,169.0509,223,1
8120,130.7250,63,1
8121,148.4808,77,1
8122,158.9904,86,1
8123,147.9146,70,1
8124,161.3814,95,1
8125,177.0294,139,1
8126,150.8817,80,1
8127,127.0409,89,1
8128,142.6129,64,1
8129,138.3193,66,1
8130,152.0451,82,1
8131,135.2919,78,1
8132,150.8511,95,1
8133,131.9459,62,1
8134,155.5554,122,1
8135,161.8373,94,1
8136,166.5231,100,1
8137,159.7408,92,1
8138,165.2258,99,1
8139,138.8900,63,1
8140,158.1229,93,1
8141,161.2630,93,1
8142,147.4773,80,1
8143,143.9747,71,1
8144,176.9264,116,1
8145,175.0570,109,1
8146,141.0900,67,1
8147,163.4777,96,1
8148,156.8580,92,1
8149,169.2972,101,1
8150,155.5009,87,1
8151,156.8140,94,1
8152,133.2301,60,1
8153,134.9132,60,1
8154,124.2515,101,1
8155,156.6329,83,1
8156,166.6255,96,1
8157,144.0920,69,1
8158,137.1786,69,1
8159,153.9747,87,1
8160,165.3934,108,1
8161,-84.2308,19,0
8162,183.8647,131,1
8163,173.0185,114,1
8164,155.1767,81,1
8165,149.5397,88,1
8166,155.5217,86,1
8167,-99.4428,7,0
8168,159.3129,91,1
8169,129.7731,86,1
8170,161.4348,91,1
8171,173.9952,109,1
8172,170.0420,107,1
8173,157.6898,88,1
8174,158.2969,89,1
8175,146.3975,74,1
8176,142.3197,71,1
8177,143.7060,66,1
8178,149.0707,105,1
8179,165.4652,100,1
8180,146.1047,72,1
8181,144.7256,65,1
8182,154.9384,88,1
8183,-95.1216,8,0
8184,136.7809,64,1
8185,165.5198,99,1
8186,133.9319,58,1
8187,166.3992,101,1
8188,176.9224,131,1
8189,155.4423,85,1
8190,170.2787,107,1
8191,164.1106,123,1
8192,151.4608,78,1
8193,144.4494,93,1
8194,146.2700,74,1
8195,126.0382,47,1
8196,134.1537,56,1
8197,158.9318,89,1
8198,-81.2586,238,0
8199,168.2084,100,1
8200,167.6188,241,1
8201,129.7506,55,1
8202,176.1467,117,1
8203,155.7380,82,1
8204,157.1065,79,1
8205,130.3705,257,1
8206,142.5147,69,1
8207,160.6077,104,1
8208,130.2844,52,1
8209,155.8052,90,1
8210,125.6003,45,1
8211,135.0989,56,1
8212,136.9963,58,1
8213,158.0124,85,1
8214,137.2815,68,1
8215,147.4025,78,1
8216,165.8791,179,1
8217,132.7547,53,1
8218,134.4501,72,1
8219,126.1469,54,1
8220,145.4144,75,1
8221,139.3762,68,1
8222,171.5196,131,1
8223,147.7696,75,1
8224,148.1702,72,1
8225,150.6263,75,1
8226,142.4676,69,1
8227,154.7646,83,1
8228,162.2636,108,1
8229,120.8694,41,1
8230,158.7192,113,1
8231,169.0412,111,1
8232,163.3932,102,1
8233,161.8812,105,1
8234,156.8253,94,1
8235,188.2616,147,1
8236,174.3585,117,1
8237,-99.3170,2,0
8238,141.6026,78,1
8239,154.2345,92,1
8240,139.6527,65,1
8241,168.3855,109,1
8242,156.1365,105,1
8243,122.3215,43,1
8244,-71.9350,204,0
8245,139.7366,64,1
8246,142.3576,76,1
8247,134.0177,55,1
8248,139.2069,68,1
8249,146.2701,73,1
8250,167.0011,103,1
8251,155.7950,90,1
8252,157.1032,90,1
8253,136.6396,67,1
8254,161.5557,93,1
8255,147.3001,69,1
8256,148.4879,77,1
8257,158.9357,101,1
8258,155.6227,89,1
8259,141.7721,68,1
8260,163.7452,94,1
8261,161.7062,91,1
8262,160.6188,89,1
8263,155.5123,90,1
8264,142.8580,205,1
8265,164.4118,91,1
8266,159.3517,87,1
8267,133.8761,52,1
8268,153.3459,88,1
8269,132.1846,82,1
8270,131.7620,54,1
8271,147.1723,73,1
8272,152.2785,83,1
8273,137.1777,63,1
8274,135.5897,57,1
8275,-92.1560,15,0
8276,155.6622,89,1
8277,139.7853,60,1
8278,133.7980,53,1
8279,140.4459,62,1
8280,152.7851,77,1
8281,134.3225,58,1
8282,154.4263,85,1
8283,157.4912,90,1
8284,133.7103,52,1
8285,157.9640,91,1
8286,172.5881,108,1
8287,-17.5339,500,0
8288,145.9765,69,1
8289,157.6236,83,1
8290,125.4865,60,1
8291,146.7797,79,1
8292,172.0905,99,1
8293,147.3884,73,1
8294,145.7910,146,1
8295,-98.5879,2,0
8296,152.3344,81,1
8297,153.2015,112,1
8298,139.8309,65,1
8299,146.6342,74,1
8300,171.2049,111,1
8301,149.1119,77,1
8302,152.7973,85,1
8303,190.6944,127,1
8304,133.3987,58,1
8305,159.3872,89,1
8306,162.9647,104,1
8307,176.9826,107,1
8308,149.7271,81,1
8309,169.7810,115,1
8310,132.9190,62,1
8311,146.8083,74,1
8312,128.6318,49,1
8313,166.1669,108,1
8314,157.8414,87,1
8315,143.7405,67,1
8316,150.3439,74,1
8317,120.3583,41,1
8318,140.9396,76,1
8319,122.0135,44,1
8320,147.9946,74,1
8321,130.8736,72,1
8322,174.2740,107,1
8323,157.2789,87,1
8324,145.0668,66,1
8325,162.7422,93,1
8326,166.1525,99,1
8327,181.0627,241,1
8328,147.1501,65,1
8329,142.7751,70,1
8330,166.2915,95,1
8331,140.3597,65,1
8332,146.9059,86,1
8333,151.3635,74,1
8334,144.0707,105,1
8335,131.6672,55,1
8336,162.7272,93,1
8337,181.8870,118,1
8338,146.7768,76,1
8339,149.7910,80,1
8340,166.9078,95,1
8341,163.6518,98,1
8342,160.6538,89,1
8343,148.7744,79,1
8344,138.9506,58,1
8345,145.4616,75,1
8346,142.0054,65,1
8347,138.4811,63,1
8348,143.9446,68,1
8349,137.4099,70,1
8350,164.2812,88,1
8351,171.1487,104,1
8352,185.4199,120,1
8353,149.7546,73,1
8354,164.1248,92,1
8355,141.3059,69,1
8356,148.4617,72,1
8357,155.7318,92,1
8358,138.8359,66,1
8359,124.0130,67,1
8360,143.8613,76,1
8361,170.7596,109,1
8362,153.7618,81,1
8363,139.5210,65,1
8364,150.8458,78,1
8365,133.2525,66,1
8366,183.3732,116,1
8367,132.6538,55,1
8368,149.1899,158,1
8369,141.5889,67,1
8370,-11.2260,500,0
8371,-99.3519,5,0
8372,134.6723,65,1
8373,177.2945,109,1
8374,171.9289,105,1
8375,-99.0566,4,0
8376,188.4116,131,1
8377,153.1928,83,1
8378,174.8864,109,1
8379,135.4045,59,1
8380,23.0849,500,0
8381,126.9917,43,1
8382,157.4151,90,1
8383,182.4547,113,1
8384,152.2015,86,1
8385,161.6489,103,1
8386,118.3471,79,1
8387,139.9987,62,1
8388,176.7665,106,1
8389,130.3100,90,1
8390,-98.9345,6,0
8391,24.1601,500,0
8392,137.3229,57,1
8393,-87.4569,20,0
8394,166.5955,102,1
8395,136.8531,61,1
8396,146.6176,79,1
8397,136.2533,58,1
8398,147.3836,78,1
8399,156.4881,80,1
8400,172.3796,103,1
8401,168.5774,98,1
8402,168.2732,119,1
8403,174.2254,110,1
8404,127.1336,51,1
8405,155.6874,91,1
8406,144.5306,70,1
8407,156.5975,81,1
8408,149.4486,75,1
8409,146.2178,64,1
8410,145.4876,72,1
8411,186.7412,161,1
8412,150.4175,239,1
8413,147.7071,96,1
8414,161.6271,90,1
8415,158.2854,90,1
8416,168.0282,108,1
8417,138.7303,65,1
8418,173.3713,113,1
8419,140.4505,69,1
8420,129.3670,61,1
8421,-98.8177,6,0
8422,154.2851,78,1
8423,143.3624,71,1
8424,148.0600,77,1
8425,128.7869,49,1
8426,153.3260,79,1
8427,151.1595,78,1
8428,145.0490,69,1
8429,150.3631,79,1
8430,177.5539,238,1
8431,161.6564,98,1
8432,122.7850,49,1
8433,169.3928,122,1
8434,-97.8376,6,0
8435,160.8197,87,1
8436,127.4999,57,1
8437,129.6644,54,1
8438,148.6488,76,1
8439,175.3446,104,1
8440,154.3185,116,1
8441,171.4555,105,1
8442,175.7120,117,1
8443,137.6087,64,1
8444,128.1170,63,1
8445,140.1008,74,1
8446,156.3519,85,1
8447,157.9284,100,1
8448,176.0512,110,1
8449,151.5808,98,1
8450,152.8381,87,1
8451,146.8527,85,1
8452,147.1981,70,1
8453,160.4521,86,1
8454,155.7804,93,1
8455,156.5962,83,1
8456,178.0501,109,1
8457,138.4175,67,1
8458,148.0006,74,1
8459,170.2883,100,1
8460,150.6972,84,1
8461,136.4065,56,1
8462,136.9623,67,1
8463,176.7914,111,1
8464,133.4596,57,1
8465,141.9681,69,1
8466,183.8667,132,1
8467,154.5721,84,1
8468,134.2539,57,1
8469,150.9894,88,1
8470,174.1299,104,1
8471,145.5062,80,1
8472,157.4674,94,1
8473,128.7769,52,1
8474,167.3893,105,1
8475,170.6280,107,1
8476,179.5919,119,1
8477,146.6214,74,1
8478,151.4527,82,1
8479,155.4305,86,1
8480,147.8867,73,1
8481,151.0085,80,1
8482,161.8590,90,1
8483,164.7681,110,1
8484,167.1341,108,1
8485,144.5801,68,1
8486,154.6290,83,1
8487,127.8712,50,1
8488,138.1387,71,1
8489,152.7297,108,1
8490,171.2069,107,1
8491,138.4893,59,1
8492,166.3489,98,1
8493,155.5507,90,1
8494,172.5531,112,1
8495,157.1886,84,1
8496,145.3981,78,1
8497,188.3127,125,1
8498,149.4129,72,1
8499,185.8064,126,1
8500,139.6399,68,1
8501,181.0529,118,1
8502,168.6412,99,1
8503,149.1536,80,1
8504,166.5403,100,1
8505,172.7911,108,1
8506,149.4474,78,1
8507,165.5719,120,1
8508,148.0047,447,1
8509,139.1638,69,1
8510,175.8836,110,1
8511,133.9412,54,1
8512,152.8090,83,1
8513,144.1618,69,1
8514,138.6083,57,1
8515,149.6920,70,1
8516,151.3498,72,1
8517,138.0527,59,1
8518,147.8828,77,1
8519,158.2641,88,1
8520,178.5331,116,1
8521,146.4377,74,1
8522,154.8138,84,1
8523,153.6074,86,1
8524,162.5755,91,1
8525,178.5045,115,1
8526,163.7653,91,1
8527,160.5646,85,1
8528,-99.2731,4,0
8529,129.9492,58,1
8530,150.3925,79,1
8531,-99.2610,8,0
8532,155.3881,85,1
8533,159.7268,97,1
8534,159.8736,91,1
8535,148.8762,73,1
8536,166.1309,98,1
8537,157.6308,83,1
8538,139.4625,62,1
8539,142.5781,75,1
8540,126.5643,50,1
8541,159.3042,90,1
8542,151.0291,76,1
8543,140.9071,62,1
8544,142.4638,70,1
8545,125.4188,58,1
8546,147.2416,128,1
8547,169.7756,108,1
8548,146.8224,83,1
8549,156.6734,95,1
8550,130.9212,62,1
8551,167.0098,100,1
8552,149.8117,80,1
8553,156.6715,122,1
8554,154.6796,86,1
8555,162.0078,101,1
8556,125.1423,42,1
8557,168.4397,101,1
8558,165.0243,96,1
8559,158.4059,92,1
8560,162.5277,91,1
8561,167.1534,103,1
8562,163.5607,99,1
8563,143.9987,71,1
8564,152.3323,79,1
8565,155.1146,91,1
8566,169.8590,105,1
8567,140.9970,68,1
8568,145.8316,88,1
8569,155.7539,84,1
8570,181.2345,110,1
8571,157.7552,94,1
8572,134.0918,53,1
8573,144.2320,100,1
8574,164.8746,104,1
8575,154.3479,82,1
8576,164.0532,98,1
8577,155.0481,85,1
8578,164.3405,100,1
8579,167.0141,222,1
8580,136.5794,64,1
8581,144.1154,69,1
8582,160.2496,92,1
8583,142.4229,70,1
8584,173.6687,107,1
8585,147.0076,75,1
8586,140.3042,71,1
8587,160.6930,93,1
8588,150.5376,85,1
8589,182.8677,115,1
8590,161.9071,91,1
8591,130.5845,70,1
8592,159.3431,92,1
8593,131.0818,51,1
8594,164.0174,102,1
8595,162.6427,83,1
8596,145.5652,75,1
8597,153.6243,82,1
8598,148.2152,74,1
8599,152.7125,76,1
8600,155.5220,86,1
8601,144.2511,76,1
8602,163.4929,99,1
8603,180.7713,117,1
8604,164.8602,94,1
8605,169.1768,101,1
8606,175.9300,106,1
8607,122.8049,36,1
8608,172.9580,108,1
8609,127.8581,45,1
8610,154.2072,94,1
8611,169.5552,102,1
8612,121.8503,40,1
8613,167.8937,102,1
8614,151.2736,85,1
8615,155.0873,82,1
8616,166.3033,102,1
8617,135.2520,65,1
8618,137.4341,62,1
8619,158.1190,89,1
8620,140.7023,68,1
8621,127.5475,63,1
8622,159.5448,82,1
8623,155.7648,85,1
8624,154.3362,93,1
8625,152.2779,85,1
8626,166.8842,100,1
8627,170.3751,105,1
8628,155.7214,225,1
8629,151.4334,91,1
8630,130.2124,58,1
8631,145.0231,68,1
8632,147.3003,79,1
8633,144.0229,70,1
8634,166.0952,103,1
8635,149.0800,75,1
8636,130.5829,47,1
8637,151.8378,81,1
8638,156.0656,83,1
8639,171.2718,214,1
8640,161.0911,94,1
8641,155.0044,82,1
8642,153.9034,83,1
8643,132.1112,49,1
8644,152.6041,83,1
