episode,reward,length,success
3558,-42.3718,500,0
3559,-94.8900,55,0
3560,-83.6889,122,0
3561,-95.4816,65,0
3562,153.0623,221,1
3563,160.5999,304,1
3564,155.4682,224,1
3565,132.6692,86,1
3566,162.1800,254,1
3567,-74.2891,171,0
3568,158.6626,165,1
3569,-15.3857,500,0
3570,-69.9880,133,0
3571,-34.0876,500,0
3572,140.7528,491,1
3573,-94.2738,115,0
3574,-112.0010,221,0
3575,144.2427,140,1
3576,130.0999,154,1
3577,-61.4198,92,0
3578,6.0160,500,0
3579,-27.1433,500,0
3580,-41.3745,500,0
3581,-98.3591,17,0
3582,168.4942,341,1
3583,144.0293,320,1
3584,-79.8373,131,0
3585,172.0008,192,1
3586,-94.3410,89,0
3587,160.3413,349,1
3588,-50.1998,500,0
3589,147.9201,253,1
3590,-98.2944,26,0
3591,160.8081,239,1
3592,-18.2488,500,0
3593,-12.3428,500,0
3594,-6.3815,500,0
3595,-99.9506,29,0
3596,148.4750,191,1
3597,137.2906,192,1
3598,-5.0025,500,0
3599,144.1513,229,1
3600,-94.3650,160,0
3601,138.8234,115,1
3602,-84.1428,140,0
3603,-79.3137,123,0
3604,-5.4026,500,0
3605,-30.0283,500,0
3606,-107.2938,334,0
3607,-17.8066,500,0
3608,-5.4619,500,0
3609,-99.9642,44,0
3610,-75.7655,184,0
3611,128.0467,165,1
3612,154.2320,238,1
3613,1.0883,500,0
3614,-28.1071,500,0
3615,-90.7128,32,0
3616,-15.9976,500,0
3617,4.4859,500,0
3618,-94.8395,40,0
3619,-26.1584,500,0
3620,21.9746,500,0
3621,149.2492,138,1
3622,-7.5670,500,0
3623,-71.0138,94,0
3624,159.1693,208,1
3625,17.6656,500,0
3626,-9.7276,500,0
3627,-26.5131,500,0
3628,-93.2469,43,0
3629,29.3994,500,0
3630,155.4559,122,1
3631,-17.6742,500,0
3632,-96.0950,12,0
3633,-99.5379,16,0
3634,-71.7821,106,0
3635,9.3657,500,0
3636,24.7347,500,0
3637,-5.4366,500,0
3638,162.5556,174,1
3639,153.9851,200,1
3640,160.4198,205,1
3641,-1.1342,500,0
3642,173.2053,151,1
3643,147.5008,196,1
3644,-100.5379,164,0
3645,-24.4097,500,0
3646,4.0950,500,0
3647,-1.0835,500,0
3648,151.0604,288,1
3649,5.2182,500,0
3650,-30.4947,500,0
3651,-2.5638,500,0
3652,154.4650,182,1
3653,144.7869,282,1
3654,-88.9740,82,0
3655,121.5628,95,1
3656,141.3415,239,1
3657,-89.8932,49,0
3658,-0.5853,500,0
3659,-19.0478,500,0
3660,153.8167,172,1
3661,7.8965,500,0
3662,168.5983,200,1
3663,157.3151,203,1
3664,-94.0053,95,0
3665,26.6201,500,0
3666,-88.9816,64,0
3667,-3.3881,500,0
3668,-74.5339,84,0
3669,20.3613,500,0
3670,-70.1760,81,0
3671,150.8672,334,1
3672,135.1813,254,1
3673,-86.1761,60,0
3674,-83.6481,43,0
3675,34.3351,500,0
3676,-97.2317,8,0
3677,-96.9892,16,0
3678,-87.5569,43,0
3679,-50.0081,500,0
3680,24.4718,500,0
3681,7.6769,500,0
3682,-95.7860,18,0
3683,-90.4531,58,0
3684,124.6542,496,1
3685,-23.4804,500,0
3686,-67.3596,73,0
3687,-16.4707,500,0
3688,-85.1378,65,0
3689,27.9090,500,0
3690,-88.6056,63,0
3691,-98.4345,6,0
3692,-97.1092,33,0
3693,-98.7001,13,0
3694,-96.7230,33,0
3695,-67.3573,86,0
3696,-16.1677,500,0
3697,-98.2971,24,0
3698,-102.3449,64,0
3699,13.7918,500,0
3700,21.5447,500,0
3701,7.0758,500,0
3702,-88.1626,63,0
3703,25.7197,500,0
3704,-19.0227,500,0
3705,12.8635,500,0
3706,-3.1733,500,0
3707,34.9502,500,0
3708,-17.0850,500,0
3709,3.1086,500,0
3710,-5.4733,500,0
3711,17.1628,500,0
3712,9.3376,500,0
3713,-85.0546,89,0
3714,-96.7068,26,0
3715,8.2863,500,0
3716,-33.0833,500,0
3717,30.7013,500,0
3718,-27.8392,500,0
3719,-22.0301,500,0
3720,3.3771,500,0
3721,-98.5862,17,0
3722,-99.6522,3,0
3723,20.5593,500,0
3724,5.1511,500,0
3725,20.1042,500,0
3726,19.0902,500,0
3727,43.4322,500,0
3728,35.2124,500,0
3729,-99.3526,18,0
3730,6.0938,500,0
3731,-5.6141,500,0
3732,12.9759,500,0
3733,-97.3971,27,0
3734,44.6300,500,0
3735,31.6328,500,0
3736,-10.1107,500,0
3737,-98.3134,30,0
3738,11.2243,500,0
3739,-21.0504,500,0
3740,7.5717,500,0
3741,32.8131,500,0
3742,-101.7298,90,0
3743,1.8172,500,0
3744,29.8284,500,0
3745,-33.8330,500,0
3746,24.1152,500,0
3747,-99.9297,49,0
3748,-13.6843,500,0
3749,-27.6423,500,0
3750,-117.9959,329,0
3751,25.9706,500,0
3752,-0.1262,500,0
3753,-78.8161,110,0
3754,38.9107,500,0
3755,55.1639,500,0
3756,-7.8998,500,0
3757,160.1573,405,1
3758,8.4342,500,0
3759,153.8634,238,1
3760,48.1139,500,0
3761,-91.3367,59,0
3762,166.8100,283,1
3763,16.1416,500,0
3764,-74.6209,114,0
3765,-108.3545,118,0
3766,-21.1596,500,0
3767,162.7976,280,1
3768,136.3622,259,1
3769,165.2679,268,1
3770,155.1930,253,1
3771,149.6648,184,1
3772,37.5513,500,0
3773,15.8941,500,0
3774,-75.5403,73,0
3775,138.0906,332,1
3776,140.0330,200,1
3777,-23.6835,500,0
3778,-24.3297,500,0
3779,-97.6404,24,0
3780,28.1833,500,0
3781,1.0682,500,0
3782,-97.2509,10,0
3783,-89.4832,28,0
3784,-91.9222,42,0
3785,148.7354,279,1
3786,-70.6581,151,0
3787,-90.9780,61,0
3788,149.6726,317,1
3789,-82.9711,79,0
3790,26.7734,500,0
3791,-75.3092,72,0
3792,165.1783,304,1
3793,-100.5926,42,0
3794,-95.6815,22,0
3795,180.3759,168,1
3796,-72.4328,55,0
3797,180.0451,191,1
3798,-75.7448,97,0
3799,-88.4456,50,0
3800,-65.1597,68,0
3801,-94.8128,30,0
3802,-85.5465,47,0
3803,-92.3748,30,0
3804,-100.1771,26,0
3805,-83.4624,52,0
3806,-73.4763,70,0
3807,-89.4430,71,0
3808,-98.2874,22,0
3809,171.9984,214,1
3810,-82.3545,197,0
3811,40.6754,500,0
3812,-79.0956,275,0
3813,136.7327,205,1
3814,-74.7888,32,0
3815,-98.3898,8,0
3816,-97.9860,15,0
3817,-82.9920,47,0
3818,-81.5619,230,0
3819,1.4890,500,0
3820,24.2159,500,0
3821,36.2421,500,0
3822,-85.1129,41,0
3823,-69.9331,176,0
3824,-12.8748,500,0
3825,-73.5089,61,0
3826,35.5731,500,0
3827,142.9531,171,1
3828,-62.6212,92,0
3829,-20.3184,500,0
3830,6.2344,500,0
3831,-7.6384,500,0
3832,162.3155,209,1
3833,-95.4924,60,0
3834,24.0454,500,0
3835,-100.6938,24,0
3836,-99.6507,9,0
3837,-73.5791,113,0
3838,18.5496,500,0
3839,21.3621,500,0
3840,8.3116,500,0
3841,145.1692,187,1
3842,25.8714,500,0
3843,-87.6317,47,0
3844,146.7212,241,1
3845,153.4611,287,1
3846,-85.7956,45,0
3847,160.9670,251,1
3848,-81.2204,53,0
3849,161.6668,199,1
3850,-98.1719,5,0
3851,140.1305,418,1
3852,-81.2497,36,0
3853,-101.3574,203,0
3854,145.5005,271,1
3855,-87.3484,68,0
3856,-90.7270,12,0
3857,-85.7019,162,0
3858,-92.7246,61,0
3859,29.2873,500,0
3860,-82.1193,80,0
3861,-3.7426,500,0
3862,-85.7989,57,0
3863,-90.0742,121,0
3864,44.8244,500,0
3865,-68.7427,121,0
3866,-72.5303,104,0
3867,-98.1779,67,0
3868,-94.6804,22,0
3869,-81.0370,78,0
3870,10.1245,500,0
3871,156.3411,117,1
3872,-103.5873,70,0
3873,-82.4198,92,0
3874,-83.9509,182,0
3875,140.3989,181,1
3876,-80.5347,64,0
3877,-83.1905,32,0
3878,150.3497,251,1
3879,-99.1673,2,0
3880,-94.0933,28,0
3881,5.2093,500,0
3882,23.5037,500,0
3883,2.0670,500,0
3884,-83.5378,46,0
3885,-88.4430,69,0
3886,0.7782,500,0
3887,-86.5194,37,0
3888,29.2640,500,0
3889,-74.0573,66,0
3890,-91.6337,16,0
3891,-86.5274,32,0
3892,13.3936,500,0
3893,32.6695,500,0
3894,-83.7849,147,0
3895,119.7161,215,1
3896,19.4824,500,0
3897,-95.1181,15,0
3898,18.3797,500,0
3899,-81.3024,199,0
3900,-55.5713,500,0
3901,-96.8274,18,0
3902,28.4354,500,0
3903,-89.6949,126,0
3904,126.2364,375,1
3905,-4.0454,500,0
3906,-91.7520,42,0
3907,53.7998,500,0
3908,-87.5508,274,0
3909,-87.0083,314,0
3910,37.8832,500,0
3911,137.6247,202,1
3912,-98.6337,4,0
3913,129.3665,447,1
3914,160.1424,463,1
3915,3.5735,500,0
3916,149.1609,297,1
3917,-95.9038,24,0
3918,-82.3769,225,0
3919,138.3141,392,1
3920,-86.9354,93,0
3921,-98.7852,6,0
3922,-89.3762,238,0
3923,-85.3537,134,0
3924,6.8167,500,0
3925,-93.1737,25,0
3926,-80.2977,146,0
3927,-100.4332,418,0
3928,-87.2168,169,0
3929,-89.0083,289,0
3930,15.5871,500,0
3931,17.2796,500,0
3932,-90.0826,64,0
3933,-87.7434,205,0
3934,-96.7939,8,0
3935,-95.3775,424,0
3936,-99.6931,467,0
3937,-106.6148,177,0
3938,-90.3031,27,0
3939,-99.0608,6,0
3940,-3.3980,500,0
3941,-2.1206,500,0
3942,35.0467,500,0
3943,137.6913,323,1
3944,-9.9814,500,0
3945,-49.2698,500,0
3946,-93.6912,26,0
3947,137.0923,460,1
3948,-91.0833,46,0
3949,-88.5046,206,0
3950,-84.5610,177,0
3951,42.5047,500,0
3952,14.0366,500,0
3953,2.5696,500,0
3954,109.2704,463,1
3955,-92.2098,303,0
3956,27.8067,500,0
3957,-100.4289,42,0
3958,-91.7351,369,0
3959,-91.7428,79,0
3960,-95.1391,33,0
3961,-99.6786,2,0
3962,-98.8172,420,0
3963,-89.4337,118,0
3964,-0.2163,500,0
3965,-3.2299,500,0
3966,-90.0541,164,0
3967,-97.2761,399,0
3968,-87.5419,194,0
3969,-11.9815,500,0
3970,-84.3826,245,0
3971,-89.8569,182,0
3972,24.0664,500,0
3973,-130.3794,429,0
3974,-88.3364,188,0
3975,-15.6992,500,0
3976,-38.0966,500,0
3977,-15.3337,500,0
3978,-98.6634,17,0
3979,-96.1775,358,0
3980,-73.1828,227,0
3981,-87.3370,134,0
3982,-100.6153,22,0
3983,-97.1136,189,0
3984,-37.4681,500,0
3985,-25.0156,500,0
3986,-41.2909,500,0
3987,-109.3642,179,0
3988,5.8124,500,0
3989,-98.7201,65,0
3990,-123.5620,303,0
3991,-7.0732,500,0
3992,-99.1593,70,0
3993,-89.6431,287,0
3994,-89.1469,104,0
3995,2.2216,500,0
3996,-8.4605,500,0
3997,-89.3970,32,0
3998,-42.5288,500,0
3999,28.1966,500,0
4000,-89.2483,291,0
4001,153.9716,470,1
4002,-96.4052,345,0
4003,-40.4378,500,0
4004,0.4000,500,0
4005,-80.8113,216,0
4006,-36.6583,500,0
4007,21.7918,500,0
4008,127.2800,450,1
4009,-40.2156,500,0
4010,-40.8452,500,0
4011,-90.4029,125,0
4012,4.9377,500,0
4013,10.0531,500,0
4014,-98.1651,30,0
4015,20.5959,500,0
4016,11.5396,500,0
4017,12.5547,500,0
4018,-91.4359,134,0
4019,-2.5878,500,0
4020,-16.5404,500,0
4021,16.8126,500,0
4022,165.8401,456,1
4023,-14.9548,500,0
4024,-85.8504,150,0
4025,33.0595,500,0
4026,-79.4390,171,0
4027,-34.7304,500,0
4028,-97.8097,59,0
4029,122.6676,291,1
4030,131.2437,368,1
4031,-87.8303,26,0
4032,-87.4780,138,0
4033,-78.8349,264,0
4034,-99.5992,18,0
4035,-23.1633,500,0
4036,-81.1367,283,0
4037,20.6230,500,0
4038,147.7586,410,1
4039,-80.0560,209,0
4040,138.3843,165,1
4041,-96.6113,66,0
4042,-37.6053,500,0
4043,33.1044,500,0
4044,-18.9748,500,0
4045,-107.7739,209,0
4046,-29.6240,500,0
4047,133.9547,176,1
4048,-15.3787,500,0
4049,48.9840,500,0
4050,-87.2762,194,0
4051,-44.7222,500,0
4052,134.6067,279,1
4053,37.2550,500,0
4054,20.2343,500,0
4055,-9.0615,500,0
4056,21.0262,500,0
4057,31.7514,500,0
4058,27.1209,500,0
4059,-88.8426,131,0
4060,141.3662,199,1
4061,-89.8236,99,0
4062,-31.9980,500,0
4063,-3.5400,500,0
4064,19.2532,500,0
4065,-116.4754,226,0
4066,-42.2799,500,0
4067,145.4875,135,1
4068,-90.8441,63,0
4069,44.7954,500,0
4070,138.3598,351,1
4071,-77.8700,96,0
4072,140.7388,130,1
4073,128.1564,267,1
4074,-28.6200,500,0
4075,-77.8194,153,0
4076,148.0357,193,1
4077,-11.0049,500,0
4078,-0.3147,500,0
4079,-35.4532,500,0
4080,127.1218,299,1
4081,29.2196,500,0
4082,9.2551,500,0
4083,-14.2229,500,0
4084,-35.3631,500,0
4085,-98.7781,42,0
4086,-19.5420,500,0
4087,-36.6561,500,0
4088,-36.5370,500,0
4089,0.1789,500,0
4090,168.1079,263,1
4091,-22.1764,500,0
4092,5.6391,500,0
4093,142.6355,199,1
4094,-39.8855,500,0
4095,-21.3474,500,0
4096,-115.1296,192,0
4097,5.0799,500,0
4098,162.4963,442,1
4099,24.2012,500,0
4100,141.1238,255,1
4101,-32.0702,500,0
4102,19.0865,500,0
4103,170.9449,254,1
4104,-4.8920,500,0
4105,130.8723,252,1
4106,132.0698,374,1
4107,-103.9423,128,0
4108,126.5801,198,1
4109,-17.8122,500,0
4110,136.3713,184,1
4111,144.7619,322,1
4112,12.8945,500,0
4113,127.6610,467,1
4114,0.6540,500,0
4115,144.5707,180,1
4116,147.8438,198,1
4117,-7.6760,500,0
4118,158.0573,229,1
4119,131.8931,91,1
4120,-93.0404,67,0
4121,-95.0394,37,0
4122,-99.1831,130,0
4123,-95.1352,40,0
4124,128.5886,126,1
4125,157.6813,193,1
4126,-6.0325,500,0
4127,-99.6310,2,0
4128,148.5055,209,1
4129,4.6189,500,0
4130,-100.3955,110,0
4131,-6.4689,500,0
4132,13.4771,500,0
4133,124.7288,305,1
4134,18.5978,500,0
4135,157.1977,223,1
4136,-69.5381,132,0
4137,163.7439,241,1
4138,147.4636,300,1
4139,137.6018,396,1
4140,-34.4806,500,0
4141,-34.9179,500,0
4142,149.9322,200,1
4143,25.1359,500,0
4144,38.5986,500,0
4145,-103.7548,139,0
4146,-99.4994,7,0
4147,-24.5252,500,0
4148,-81.8495,104,0
4149,18.9672,500,0
4150,155.6689,177,1
4151,-11.3963,500,0
4152,-9.9574,500,0
4153,-102.4973,43,0
4154,-38.3222,500,0
4155,-100.3598,30,0
4156,-4.8264,500,0
4157,-38.3402,500,0
4158,-3.2973,500,0
4159,141.4082,234,1
4160,-22.5774,500,0
4161,-3.2086,500,0
4162,159.0672,187,1
4163,137.4918,221,1
4164,-36.8096,500,0
4165,-75.6511,99,0
4166,119.1631,309,1
4167,-91.7622,95,0
4168,167.0835,269,1
4169,-99.5168,90,0
4170,165.4428,263,1
4171,19.5235,500,0
4172,155.2514,170,1
4173,-7.7392,500,0
4174,133.9749,181,1
4175,122.2521,495,1
4176,171.8228,257,1
4177,151.9206,195,1
4178,-39.5138,500,0
4179,27.5389,500,0
4180,19.2797,500,0
4181,127.8390,128,1
4182,36.4101,500,0
4183,-13.2136,500,0
4184,-101.8965,31,0
4185,-120.0862,258,0
4186,148.8900,268,1
4187,13.2055,500,0
4188,-98.6907,5,0
4189,24.0427,500,0
4190,126.5184,263,1
4191,127.4531,143,1
4192,21.9610,500,0
4193,157.8638,182,1
4194,163.9314,178,1
4195,-3.9613,500,0
4196,127.3613,77,1
4197,-17.6859,500,0
4198,-8.4710,500,0
4199,-19.9862,500,0
4200,41.4194,500,0
4201,-10.0945,500,0
4202,-99.4262,37,0
4203,-126.4306,306,0
4204,-97.8924,70,0
4205,17.0300,500,0
4206,-99.4641,8,0
4207,-11.5611,500,0
4208,-20.0159,500,0
4209,35.1767,500,0
4210,30.9133,500,0
4211,144.3995,154,1
4212,-32.7997,500,0
4213,-98.8248,10,0
4214,148.9026,187,1
4215,125.6922,203,1
4216,-68.3094,78,0
4217,-41.3047,500,0
4218,138.3322,109,1
4219,-100.3235,15,0
4220,-110.4656,121,0
4221,-22.9055,500,0
4222,-102.4046,76,0
4223,12.2977,500,0
4224,138.9358,191,1
4225,27.4200,500,0
4226,153.6184,234,1
4227,35.0396,500,0
4228,-127.7291,331,0
4229,145.9971,179,1
4230,26.1057,500,0
4231,129.3082,130,1
4232,165.9436,230,1
4233,-39.4045,500,0
4234,146.0432,434,1
4235,22.9132,500,0
4236,136.3272,471,1
4237,14.3544,500,0
4238,154.6742,191,1
4239,171.6921,288,1
4240,22.8216,500,0
4241,3.5737,500,0
4242,141.6389,322,1
4243,-100.3335,26,0
4244,-126.9948,318,0
4245,139.6826,148,1
4246,159.2937,306,1
4247,-70.0728,108,0
4248,-102.7787,114,0
4249,173.3915,252,1
4250,163.2516,221,1
4251,-89.5810,119,0
4252,5.0552,500,0
4253,8.5675,500,0
4254,40.7215,500,0
4255,-64.2914,152,0
4256,174.9129,170,1
4257,-37.6392,500,0
4258,132.1932,140,1
4259,-8.0982,500,0
4260,-94.8838,46,0
4261,157.4729,273,1
4262,29.4401,500,0
4263,149.5832,245,1
4264,-32.9392,500,0
4265,7.0735,500,0
4266,-1.4502,500,0
4267,6.9424,500,0
4268,164.1478,351,1
4269,-3.1156,500,0
4270,24.1477,500,0
4271,148.0061,286,1
4272,161.4711,247,1
4273,-23.4677,500,0
4274,51.8040,500,0
4275,162.0089,183,1
4276,125.6496,147,1
4277,-71.9167,166,0
4278,-11.3630,500,0
4279,153.7377,267,1
4280,-33.7929,500,0
4281,128.1782,396,1
4282,164.7295,328,1
4283,35.4510,500,0
4284,-105.5810,141,0
4285,24.9690,500,0
4286,24.5026,500,0
4287,-103.9099,92,0
4288,140.6102,378,1
4289,134.9166,224,1
4290,-19.9988,500,0
4291,-100.2337,45,0
4292,16.1019,500,0
4293,-113.3036,190,0
4294,48.4568,500,0
4295,6.2312,500,0
4296,16.1518,500,0
4297,11.5397,500,0
4298,19.1418,500,0
4299,171.4615,176,1
4300,-74.0618,160,0
4301,-81.4750,120,0
4302,161.4737,220,1
4303,142.3068,155,1
4304,159.9880,176,1
4305,143.3249,244,1
4306,-97.0181,65,0
4307,14.5324,500,0
4308,134.7359,234,1
4309,-42.9262,500,0
4310,-102.9046,56,0
4311,150.6346,200,1
4312,152.2880,164,1
4313,-67.3655,136,0
4314,132.9636,140,1
4315,0.6219,500,0
4316,136.5458,118,1
4317,50.4246,500,0
4318,6.9457,500,0
4319,20.6417,500,0
4320,-68.8729,98,0
4321,163.8224,133,1
4322,-106.4144,147,0
4323,139.6166,438,1
4324,129.8184,415,1
4325,173.0116,257,1
4326,28.5897,500,0
4327,34.6615,500,0
4328,12.7875,500,0
4329,19.9962,500,0
4330,-12.9518,500,0
4331,-73.4553,128,0
4332,170.4115,185,1
4333,-70.0433,155,0
4334,-80.8036,95,0
4335,-6.6579,500,0
4336,168.8111,279,1
4337,-43.0671,500,0
4338,-4.4209,500,0
4339,142.2545,370,1
4340,20.9036,500,0
4341,-6.0444,500,0
4342,135.4141,466,1
4343,-89.4581,160,0
4344,135.6922,117,1
4345,4.6997,500,0
4346,126.6053,230,1
4347,135.9250,190,1
4348,130.5404,154,1
4349,-94.5789,45,0
4350,-101.4974,25,0
4351,172.0675,216,1
4352,130.7568,383,1
4353,-4.3269,500,0
4354,145.0200,142,1
4355,146.6467,152,1
4356,3.2053,500,0
4357,-19.7918,500,0
4358,166.2161,172,1
4359,-97.1197,73,0
4360,186.5456,178,1
4361,-82.4008,78,0
4362,-90.5122,55,0
4363,124.6259,214,1
4364,-97.2423,24,0
4365,133.5099,139,1
4366,-98.6821,25,0
4367,159.0320,148,1
4368,27.7733,500,0
4369,-16.0772,500,0
4370,-100.2156,11,0
4371,-44.6316,500,0
4372,-9.5443,500,0
4373,141.2578,288,1
4374,17.5555,500,0
4375,-4.6759,500,0
4376,144.3389,124,1
4377,1.0552,500,0
4378,142.5499,142,1
4379,5.9670,500,0
4380,-100.9258,76,0
4381,134.9472,117,1
4382,160.5544,202,1
4383,21.4119,500,0
4384,12.1027,500,0
4385,147.9735,148,1
4386,-27.7413,500,0
4387,131.6210,254,1
4388,8.0119,500,0
4389,-8.3738,500,0
4390,118.8167,103,1
4391,14.4706,500,0
4392,-6.5607,500,0
4393,7.4382,500,0
4394,-97.0373,134,0
4395,-10.9326,500,0
4396,-3.4925,500,0
4397,-10.6866,500,0
4398,178.6808,168,1
4399,1.9468,500,0
4400,-12.7706,500,0
4401,-4.4855,500,0
4402,11.4540,500,0
4403,175.8357,190,1
4404,161.4473,310,1
4405,-0.8582,500,0
4406,151.7739,256,1
4407,-104.4557,55,0
4408,2.6448,500,0
4409,-36.4441,500,0
4410,4.2431,500,0
4411,-7.5041,500,0
4412,120.4577,246,1
4413,128.5556,117,1
4414,125.9713,116,1
4415,-6.4152,500,0
4416,154.1526,171,1
4417,148.2172,493,1
4418,0.5695,500,0
4419,3.5562,500,0
4420,138.1781,177,1
4421,11.9144,500,0
4422,124.8081,315,1
4423,160.1198,116,1
4424,143.5373,120,1
4425,9.5272,500,0
4426,128.9398,264,1
4427,161.6136,147,1
4428,146.3258,110,1
4429,9.9844,500,0
4430,6.9777,500,0
4431,-14.0731,500,0
4432,157.7347,183,1
4433,1.9203,500,0
4434,172.8805,179,1
4435,17.1176,500,0
4436,132.5122,104,1
4437,23.1852,500,0
4438,-11.7654,500,0
4439,-103.0101,88,0
4440,-16.3281,500,0
4441,12.7219,500,0
4442,26.7207,500,0
4443,-20.5320,500,0
4444,157.7975,112,1
4445,136.8469,150,1
4446,17.4587,500,0
4447,-100.7335,56,0
4448,-21.8909,500,0
4449,155.5558,114,1
4450,144.1960,151,1
4451,141.8000,115,1
4452,-61.4295,111,0
4453,-104.7964,78,0
4454,128.3213,105,1
4455,154.6745,225,1
4456,6.6009,500,0
4457,121.3009,72,1
4458,12.2215,500,0
4459,5.9121,500,0
4460,-7.0129,500,0
4461,10.7651,500,0
4462,17.4030,500,0
4463,4.0624,500,0
4464,10.2193,500,0
4465,-5.8622,500,0
4466,146.4309,243,1
4467,18.9481,500,0
4468,10.2861,500,0
4469,138.4082,196,1
4470,147.7676,105,1
4471,12.5543,500,0
4472,11.7403,500,0
4473,1.1004,500,0
4474,3.9960,500,0
4475,-111.8308,162,0
4476,143.4763,111,1
4477,-91.4715,123,0
4478,158.2051,151,1
4479,136.0703,120,1
4480,135.3843,118,1
4481,167.7273,216,1
4482,23.7946,500,0
4483,158.7527,183,1
4484,31.8092,500,0
4485,153.7471,97,1
4486,-88.7560,38,0
4487,151.4080,158,1
4488,-81.3817,52,0
4489,132.2189,72,1
4490,-7.9338,500,0
4491,-100.4275,38,0
4492,167.7880,234,1
4493,-91.6717,42,0
4494,13.8928,500,0
4495,142.1633,154,1
4496,163.7065,115,1
4497,126.0817,61,1
4498,-73.6755,184,0
4499,-97.2667,7,0
4500,1.2644,500,0
4501,-90.0521,87,0
4502,157.0315,158,1
4503,-79.5271,167,0
4504,-74.0169,61,0
4505,11.9848,500,0
4506,-87.0736,66,0
4507,-82.6742,248,0
4508,13.2491,500,0
4509,141.3603,224,1
4510,-92.5795,17,0
4511,36.0477,500,0
4512,153.0506,159,1
4513,-79.7772,139,0
4514,141.3555,119,1
4515,26.7579,500,0
4516,9.1974,500,0
4517,-78.3069,189,0
4518,14.8822,500,0
4519,152.7559,122,1
4520,8.8075,500,0
4521,-98.4068,3,0
4522,-98.5990,14,0
4523,177.0144,112,1
4524,-8.1886,500,0
4525,-95.4013,33,0
4526,-9.2735,500,0
4527,-92.3587,25,0
4528,-99.0107,22,0
4529,149.8416,158,1
4530,-75.4802,202,0
4531,-89.6276,20,0
4532,144.5027,92,1
4533,-0.5423,500,0
4534,-89.2947,71,0
4535,32.1450,500,0
4536,-84.1460,64,0
4537,-103.3104,55,0
4538,-94.0669,60,0
4539,-81.2832,128,0
4540,154.4444,105,1
4541,-76.2654,67,0
4542,137.5290,99,1
4543,151.3768,246,1
4544,42.2391,500,0
4545,-72.9725,207,0
4546,-3.5029,500,0
4547,146.2975,111,1
4548,142.4784,85,1
4549,136.1574,86,1
4550,125.6993,65,1
4551,144.5309,116,1
4552,9.8229,500,0
4553,-77.2068,120,0
4554,35.8506,500,0
4555,137.8255,225,1
4556,138.2304,109,1
4557,2.7134,500,0
4558,172.6517,206,1
4559,27.4060,500,0
4560,-94.9932,10,0
4561,138.2413,201,1
4562,154.7488,160,1
4563,-92.5885,45,0
4564,-46.9882,500,0
4565,153.1732,226,1
4566,5.9721,500,0
4567,148.3667,170,1
4568,-93.8799,27,0
4569,134.7052,99,1
4570,13.4954,500,0
4571,149.3334,203,1
4572,156.6044,131,1
4573,-79.4656,51,0
4574,-98.7510,5,0
4575,-80.2656,50,0
4576,164.7563,141,1
4577,165.0150,114,1
4578,-98.2051,36,0
4579,148.4862,84,1
4580,127.0557,89,1
4581,139.1520,179,1
4582,141.3693,264,1
4583,-105.5098,94,0
4584,1.1567,500,0
4585,139.0077,101,1
4586,159.9382,121,1
4587,-0.6795,500,0
4588,-98.7962,3,0
4589,172.6880,160,1
4590,128.7296,344,1
4591,139.7389,273,1
4592,-119.7973,264,0
4593,-21.3140,500,0
4594,180.9795,179,1
4595,36.6911,500,0
4596,19.3976,500,0
4597,176.0532,146,1
4598,159.1689,154,1
4599,-81.7219,97,0
4600,-98.1179,10,0
4601,-96.5363,25,0
4602,165.2954,246,1
4603,14.5938,500,0
4604,159.9693,358,1
4605,-12.1817,500,0
4606,-5.7054,500,0
4607,156.1480,180,1
4608,14.5995,500,0
4609,12.4967,500,0
4610,167.7096,220,1
4611,172.0645,314,1
4612,-98.9084,7,0
4613,5.4948,500,0
4614,144.3939,133,1
4615,146.3074,102,1
4616,141.8704,99,1
4617,8.0554,500,0
4618,-6.4487,500,0
4619,11.5045,500,0
4620,123.5435,479,1
4621,-6.5642,500,0
4622,142.5823,190,1
4623,159.4938,194,1
4624,-100.1780,7,0
4625,157.2469,248,1
4626,153.2216,152,1
4627,-25.4367,500,0
4628,-23.9947,500,0
4629,144.9712,129,1
4630,135.7813,105,1
4631,156.8246,147,1
4632,151.6609,253,1
4633,7.2001,500,0
4634,38.5648,500,0
4635,-22.3591,500,0
4636,154.7450,221,1
4637,156.3416,207,1
4638,142.2764,282,1
4639,138.4944,259,1
4640,14.3081,500,0
4641,151.8195,244,1
4642,-120.7262,256,0
4643,132.4948,473,1
4644,56.8820,500,0
4645,155.0880,146,1
4646,-102.9857,46,0
4647,3.1874,500,0
4648,158.6579,244,1
4649,138.5134,283,1
4650,131.4375,88,1
4651,19.1074,500,0
4652,-36.7130,500,0
4653,142.2847,142,1
4654,-24.8962,500,0
4655,21.1457,500,0
4656,148.5995,123,1
4657,36.3610,500,0
4658,37.0794,500,0
4659,25.2555,500,0
4660,28.6158,500,0
4661,157.0352,344,1
4662,-72.9681,500,0
4663,-78.6924,500,0
4664,-114.7573,332,0
4665,-44.7879,500,0
4666,132.4811,450,1
4667,-54.4169,500,0
4668,-44.5005,500,0
4669,-43.7304,500,0
4670,-36.6831,500,0
4671,-54.5805,500,0
4672,-44.3250,500,0
4673,-10.1417,500,0
4674,11.9596,500,0
4675,1.0809,500,0
4676,-43.6043,500,0
4677,-48.0483,500,0
