episode,reward,length,success
1226,170.3813,95,1
1227,163.2276,98,1
1228,-98.4804,4,0
1229,145.4029,82,1
1230,171.2723,107,1
1231,156.6529,94,1
1232,138.9044,65,1
1233,167.2212,239,1
1234,144.0177,73,1
1235,169.7475,102,1
1236,153.7137,81,1
1237,141.8697,87,1
1238,135.2375,70,1
1239,-99.5545,3,0
1240,163.8196,93,1
1241,134.9221,99,1
1242,157.3386,96,1
1243,150.6193,73,1
1244,152.0222,83,1
1245,164.4870,100,1
1246,-99.5712,2,0
1247,162.9454,100,1
1248,166.6042,103,1
1249,147.1720,81,1
1250,159.5994,93,1
1251,-82.5964,55,0
1252,162.5449,95,1
1253,166.8081,100,1
1254,153.7111,78,1
1255,131.1331,93,1
1256,136.4066,61,1
1257,148.2277,104,1
1258,158.1057,92,1
1259,179.3231,115,1
1260,147.8799,81,1
1261,178.8339,160,1
1262,156.0571,84,1
1263,150.2217,120,1
1264,163.0953,88,1
1265,154.7960,105,1
1266,145.8043,75,1
1267,175.3333,121,1
1268,146.5409,83,1
1269,130.6676,60,1
1270,142.9854,71,1
1271,149.3291,75,1
1272,145.5843,75,1
1273,155.0871,106,1
1274,-70.6741,46,0
1275,161.0180,90,1
1276,183.4121,122,1
1277,168.1308,117,1
1278,157.2595,104,1
1279,161.7288,141,1
1280,149.5600,92,1
1281,177.4307,117,1
1282,155.3653,87,1
1283,158.0388,88,1
1284,166.4047,89,1
1285,157.7555,91,1
1286,163.3044,102,1
1287,129.7172,68,1
1288,170.0880,106,1
1289,140.5793,76,1
1290,138.7026,65,1
1291,152.4361,74,1
1292,159.3479,102,1
1293,163.9405,103,1
1294,-98.9269,13,0
1295,164.1836,99,1
1296,122.9556,55,1
1297,184.0018,137,1
1298,155.1852,82,1
1299,147.8353,87,1
1300,169.2241,114,1
1301,141.0721,67,1
1302,153.0911,99,1
1303,142.7250,82,1
1304,173.0394,109,1
1305,171.0495,109,1
1306,162.8145,94,1
1307,150.2171,75,1
1308,150.0792,74,1
1309,179.9370,117,1
1310,147.6078,86,1
1311,184.7635,153,1
1312,154.7249,96,1
1313,155.0140,78,1
1314,163.2467,98,1
1315,148.2355,80,1
1316,142.0029,75,1
1317,-99.2700,6,0
1318,127.9108,60,1
1319,170.9688,98,1
1320,127.8793,79,1
1321,175.1441,103,1
1322,139.8986,74,1
1323,160.2195,95,1
1324,126.6439,63,1
1325,155.0407,96,1
1326,127.1240,65,1
1327,133.7484,66,1
1328,173.6181,105,1
1329,167.7157,104,1
1330,127.4865,205,1
1331,146.4144,75,1
1332,149.2311,79,1
1333,163.6866,88,1
1334,123.5559,48,1
1335,163.8217,90,1
1336,158.8687,88,1
1337,147.9310,84,1
1338,153.9118,90,1
1339,125.6513,63,1
1340,149.5916,72,1
1341,-99.4630,5,0
1342,154.6236,90,1
1343,151.2616,79,1
1344,165.0381,95,1
1345,185.6076,129,1
1346,134.8458,64,1
1347,119.1276,50,1
1348,-171.0755,500,0
1349,155.1065,97,1
1350,148.9159,85,1
1351,151.3390,72,1
1352,175.3536,112,1
1353,150.0640,80,1
1354,137.9987,61,1
1355,118.2971,81,1
1356,136.9027,125,1
1357,149.4929,70,1
1358,155.4983,85,1
1359,171.2957,162,1
1360,132.0525,56,1
1361,-100.4788,10,0
1362,149.5335,89,1
1363,179.7248,111,1
1364,157.0657,89,1
1365,148.7069,193,1
1366,166.4915,94,1
1367,160.5591,81,1
1368,160.0571,79,1
1369,162.4433,279,1
1370,172.6149,100,1
1371,118.3595,55,1
1372,139.3763,71,1
1373,156.1202,83,1
1374,142.7571,71,1
1375,125.6937,52,1
1376,155.9407,81,1
1377,-256.3341,500,0
1378,142.6235,64,1
1379,163.2449,95,1
1380,167.4108,93,1
1381,152.1723,95,1
1382,-117.0419,500,0
1383,151.1667,79,1
1384,-99.6648,2,0
1385,122.9735,57,1
1386,120.7568,50,1
1387,167.6862,97,1
1388,142.6713,66,1
1389,167.3064,108,1
1390,143.2389,110,1
1391,143.9014,86,1
1392,152.7226,105,1
1393,158.8439,93,1
1394,178.1397,109,1
1395,181.7284,162,1
1396,165.9570,101,1
1397,189.0856,163,1
1398,159.6646,109,1
1399,167.9958,125,1
1400,125.8002,85,1
1401,166.6517,135,1
1402,172.1825,98,1
1403,165.9776,94,1
1404,147.2475,71,1
1405,129.3518,61,1
1406,142.4238,76,1
1407,147.9603,68,1
1408,160.8549,94,1
1409,157.3943,85,1
1410,152.4184,83,1
1411,164.6872,98,1
1412,154.8589,85,1
1413,168.2624,94,1
1414,150.9581,77,1
1415,146.0071,77,1
1416,-99.3269,2,0
1417,-77.9408,56,0
1418,136.3190,67,1
1419,159.9680,105,1
1420,155.4012,88,1
1421,161.6778,90,1
1422,183.1106,114,1
1423,162.8421,92,1
1424,170.8026,103,1
1425,160.9275,85,1
1426,153.7228,93,1
1427,166.0417,110,1
1428,170.8326,98,1
1429,171.1899,117,1
1430,158.1642,78,1
1431,166.4452,99,1
1432,147.7738,71,1
1433,182.4861,122,1
1434,153.6287,120,1
1435,127.7354,68,1
1436,139.8365,70,1
1437,140.3532,81,1
1438,138.4312,81,1
1439,155.6075,81,1
1440,172.1558,99,1
1441,162.8758,89,1
1442,130.9513,68,1
1443,154.1964,74,1
1444,162.8498,92,1
1445,130.2657,63,1
1446,-67.5330,52,0
1447,154.0334,86,1
1448,160.5518,92,1
1449,151.9577,80,1
1450,175.2200,119,1
1451,143.5344,108,1
1452,136.6880,82,1
1453,159.4653,95,1
1454,143.4910,92,1
1455,152.5785,94,1
1456,171.9755,104,1
1457,140.1362,60,1
1458,156.0951,107,1
1459,145.4183,88,1
1460,151.6795,72,1
1461,161.1573,96,1
1462,149.5930,78,1
1463,144.8734,70,1
1464,145.3257,78,1
1465,134.5259,65,1
1466,161.3095,96,1
1467,141.5829,85,1
1468,146.7730,83,1
1469,172.0263,104,1
1470,172.8683,154,1
1471,176.6155,105,1
1472,143.5659,77,1
1473,138.4761,66,1
1474,-100.3342,12,0
1475,157.0110,108,1
1476,139.5164,72,1
1477,181.5108,121,1
1478,156.3019,88,1
1479,149.4581,80,1
1480,152.8316,68,1
1481,142.2659,67,1
1482,159.7058,94,1
1483,134.1926,65,1
1484,148.4250,87,1
1485,136.6782,65,1
1486,150.4231,75,1
1487,137.9460,109,1
1488,139.3010,67,1
1489,151.6352,83,1
1490,140.9069,80,1
1491,172.3980,100,1
1492,121.3560,66,1
1493,170.3202,108,1
1494,132.9762,67,1
1495,164.8542,111,1
1496,162.5883,94,1
1497,163.6760,162,1
1498,165.1995,91,1
1499,175.5789,114,1
1500,143.4220,77,1
1501,150.0804,78,1
1502,147.3553,89,1
1503,179.7305,104,1
1504,164.2060,86,1
1505,166.9967,107,1
1506,140.2042,76,1
1507,154.7040,80,1
1508,176.4773,116,1
1509,132.5039,74,1
1510,155.1044,105,1
1511,163.3606,91,1
1512,147.1489,75,1
1513,138.0084,79,1
1514,137.9899,176,1
1515,127.5390,59,1
1516,151.8969,83,1
1517,147.1302,100,1
1518,148.4023,156,1
1519,172.4529,163,1
1520,157.2611,464,1
1521,130.8788,68,1
1522,149.2977,72,1
1523,157.2763,82,1
1524,152.4604,90,1
1525,185.7104,110,1
1526,166.0650,95,1
1527,161.1794,85,1
1528,138.0554,79,1
1529,147.1913,84,1
1530,168.2208,229,1
1531,-99.7250,1,0
1532,163.7772,93,1
1533,-71.1153,41,0
1534,134.6939,70,1
1535,148.3178,189,1
1536,140.2996,66,1
1537,137.7412,73,1
1538,178.3921,105,1
1539,140.0017,75,1
1540,173.9203,105,1
1541,137.4026,70,1
1542,141.7366,66,1
1543,155.6716,89,1
1544,129.2298,73,1
1545,125.6185,66,1
1546,169.7364,101,1
1547,177.4163,113,1
1548,171.4716,201,1
1549,165.8006,85,1
1550,-274.4831,500,0
1551,127.5153,62,1
1552,158.2433,85,1
1553,173.1583,113,1
1554,145.4584,71,1
1555,161.8499,94,1
1556,147.8245,78,1
1557,153.9530,97,1
1558,138.2952,92,1
1559,150.5185,108,1
1560,157.5319,78,1
1561,185.7337,122,1
1562,148.2890,76,1
1563,167.6776,108,1
1564,188.2311,120,1
1565,179.0900,98,1
1566,130.7956,80,1
1567,-66.9592,39,0
1568,159.0250,89,1
1569,142.0137,83,1
1570,141.5936,69,1
1571,145.8586,69,1
1572,150.4766,190,1
1573,142.5019,77,1
1574,121.5689,56,1
1575,126.4120,63,1
1576,131.6295,53,1
1577,160.3566,100,1
1578,141.4730,63,1
1579,166.0053,91,1
1580,140.8619,74,1
1581,173.6411,110,1
1582,125.7042,64,1
1583,143.2605,86,1
1584,154.6138,84,1
1585,131.2259,54,1
1586,180.4555,119,1
1587,167.1216,101,1
1588,138.4958,64,1
1589,132.9911,64,1
1590,143.8246,79,1
1591,155.6673,214,1
1592,155.2614,105,1
1593,123.5684,55,1
1594,158.1728,116,1
1595,144.2971,76,1
1596,165.2869,152,1
1597,141.9344,67,1
1598,146.5050,74,1
1599,169.5022,98,1
1600,153.6903,74,1
1601,144.2404,88,1
1602,138.1504,81,1
1603,147.1030,105,1
1604,176.4714,113,1
1605,161.8707,170,1
1606,172.4621,98,1
1607,134.7151,78,1
1608,142.0718,73,1
1609,160.3968,90,1
1610,162.8323,91,1
1611,164.0243,90,1
1612,170.7160,107,1
1613,166.7193,98,1
1614,156.6009,111,1
1615,153.8528,93,1
1616,159.8250,84,1
1617,141.7051,102,1
1618,170.9547,99,1
1619,146.7606,89,1
1620,139.7395,79,1
1621,126.5254,52,1
1622,159.8248,87,1
1623,161.0305,90,1
1624,171.0980,95,1
1625,150.5058,93,1
1626,138.2628,67,1
1627,142.1497,74,1
1628,169.3013,102,1
1629,171.1123,106,1
1630,171.5528,101,1
1631,177.0858,109,1
1632,171.3666,101,1
1633,140.4210,63,1
1634,156.0134,81,1
1635,146.0263,69,1
1636,-84.1786,49,0
1637,131.0917,66,1
1638,147.1814,80,1
1639,188.7314,137,1
1640,154.1567,100,1
1641,133.3446,66,1
1642,159.9424,129,1
1643,123.5655,59,1
1644,148.6204,77,1
1645,154.4385,95,1
1646,170.2293,103,1
1647,169.2140,102,1
1648,166.1150,94,1
1649,156.5074,110,1
1650,151.7253,79,1
1651,126.3835,55,1
1652,156.3465,89,1
1653,149.3986,76,1
1654,138.2641,62,1
1655,173.6848,105,1
1656,-61.1829,52,0
1657,-65.6004,85,0
1658,163.0001,92,1
1659,162.3947,89,1
1660,160.7958,82,1
1661,134.4520,66,1
1662,150.5968,79,1
1663,-98.9884,4,0
1664,125.4480,51,1
1665,151.9120,94,1
1666,172.0707,105,1
1667,127.9773,84,1
1668,133.0648,64,1
1669,143.5355,73,1
1670,151.8734,135,1
1671,157.1437,87,1
1672,159.9756,81,1
1673,133.4773,64,1
1674,165.7031,96,1
1675,128.4372,74,1
1676,169.9141,107,1
1677,173.4764,113,1
1678,155.8962,85,1
1679,191.4611,121,1
1680,139.9445,60,1
1681,133.8766,67,1
1682,165.0998,100,1
1683,150.5767,80,1
1684,-99.3181,2,0
1685,149.2748,91,1
1686,160.4265,97,1
1687,135.6253,83,1
1688,130.8277,69,1
1689,140.9641,72,1
1690,145.0410,75,1
1691,176.3993,109,1
1692,171.5330,104,1
1693,167.5235,141,1
1694,153.6199,389,1
1695,171.3544,329,1
1696,165.6024,98,1
1697,135.3404,56,1
1698,150.3832,86,1
1699,145.9463,74,1
1700,137.5365,66,1
1701,161.2793,117,1
1702,129.7750,60,1
1703,154.6654,76,1
1704,138.2847,65,1
1705,149.5222,87,1
1706,135.1603,73,1
1707,182.9546,113,1
1708,-99.2543,2,0
1709,143.3846,105,1
1710,-99.2351,11,0
1711,149.1519,77,1
1712,130.2297,92,1
1713,165.2282,94,1
1714,153.4574,96,1
1715,164.8666,96,1
1716,148.7293,68,1
1717,132.6678,85,1
1718,156.5215,83,1
1719,145.4178,74,1
1720,154.0585,79,1
1721,127.6855,65,1
1722,151.4770,95,1
1723,153.6889,98,1
1724,146.0641,74,1
1725,151.1763,77,1
1726,124.5883,58,1
1727,139.5866,99,1
1728,159.9873,162,1
1729,148.5151,90,1
1730,143.8465,68,1
1731,-100.0002,3,0
1732,181.4074,119,1
1733,142.8632,67,1
1734,143.3893,74,1
1735,164.3072,97,1
1736,170.3786,103,1
1737,148.8277,103,1
1738,155.8340,87,1
1739,145.2700,65,1
1740,143.0765,70,1
1741,133.7789,68,1
1742,180.3523,114,1
1743,153.1146,94,1
1744,138.9008,72,1
1745,147.7800,76,1
1746,172.9998,135,1
1747,133.3346,61,1
1748,146.5962,79,1
1749,133.3346,71,1
1750,128.6017,58,1
1751,150.8808,113,1
1752,152.4358,82,1
1753,155.7121,80,1
1754,161.7149,108,1
1755,132.7573,61,1
1756,126.3609,67,1
1757,150.9498,84,1
1758,148.3431,81,1
1759,176.4281,106,1
1760,140.7950,84,1
1761,137.2196,65,1
1762,158.5326,95,1
1763,143.3843,86,1
1764,145.4539,75,1
1765,125.5540,62,1
1766,144.2502,89,1
1767,124.9560,68,1
1768,159.5159,90,1
1769,178.3699,245,1
1770,171.5360,96,1
1771,170.1729,146,1
1772,156.1563,88,1
1773,146.1511,115,1
1774,160.7091,120,1
1775,177.7505,189,1
1776,160.7720,85,1
1777,148.4138,74,1
1778,139.7227,102,1
1779,159.2795,80,1
1780,148.2412,77,1
1781,190.4287,131,1
1782,156.6944,122,1
1783,170.3754,198,1
1784,172.7617,106,1
1785,173.4078,146,1
1786,132.0256,56,1
1787,145.7875,155,1
1788,152.1789,90,1
1789,-66.6316,45,0
1790,136.5043,59,1
1791,177.5078,108,1
1792,161.4259,150,1
1793,158.5573,80,1
1794,147.0317,89,1
1795,138.3278,57,1
1796,170.6521,108,1
1797,130.3231,63,1
1798,134.8543,92,1
1799,183.4062,126,1
1800,6.3778,500,0
1801,148.2759,79,1
1802,123.4858,69,1
1803,172.8454,111,1
1804,169.8605,126,1
1805,130.9505,68,1
1806,160.7465,83,1
1807,152.0958,193,1
1808,132.2704,72,1
1809,145.2991,151,1
1810,150.6264,80,1
1811,136.3293,89,1
1812,154.3074,87,1
1813,161.3791,147,1
1814,173.8173,202,1
1815,151.5080,115,1
1816,149.9236,106,1
1817,187.1487,119,1
1818,150.0683,92,1
1819,173.0480,100,1
1820,154.3373,79,1
1821,176.8130,106,1
1822,167.9654,132,1
1823,142.5808,203,1
1824,149.5760,80,1
1825,178.7142,134,1
1826,158.0024,96,1
1827,128.4750,55,1
1828,147.4825,148,1
1829,175.8906,104,1
1830,135.1615,59,1
1831,166.4965,290,1
1832,124.0533,54,1
1833,141.8733,68,1
1834,171.6206,105,1
1835,149.8670,71,1
1836,151.6253,92,1
1837,162.1283,182,1
1838,165.3577,130,1
1839,152.4790,199,1
1840,143.0978,64,1
1841,120.8835,50,1
1842,154.8226,74,1
1843,172.2731,161,1
1844,131.1477,61,1
1845,141.2598,69,1
1846,142.8317,65,1
1847,169.8593,97,1
1848,133.9080,60,1
1849,136.0273,61,1
1850,160.5934,87,1
1851,156.4111,82,1
1852,172.5569,101,1
1853,154.0148,97,1
1854,156.8208,88,1
1855,168.0328,94,1
1856,168.9950,96,1
1857,139.1791,67,1
1858,143.5308,80,1
1859,170.9766,103,1
1860,172.1907,111,1
1861,138.7616,73,1
1862,168.1028,109,1
1863,182.4931,114,1
1864,161.8903,102,1
1865,167.1297,94,1
1866,151.4372,75,1
1867,165.1190,87,1
1868,141.9175,72,1
1869,133.3972,59,1
1870,158.1580,81,1
1871,162.5095,90,1
1872,125.7065,53,1
1873,134.9849,73,1
1874,167.3116,98,1
1875,139.3580,69,1
1876,133.5049,72,1
1877,188.8809,131,1
1878,182.7223,144,1
1879,169.0361,123,1
1880,146.3704,108,1
1881,132.0263,63,1
1882,137.6599,58,1
1883,157.7702,86,1
1884,153.7546,86,1
1885,135.5366,83,1
1886,134.7894,63,1
1887,-99.4464,5,0
1888,153.0537,78,1
1889,157.5006,81,1
1890,157.2565,77,1
1891,134.1539,62,1
1892,153.5984,75,1
1893,154.7731,82,1
1894,167.8807,91,1
1895,139.0690,65,1
1896,156.3807,80,1
1897,139.5717,65,1
1898,145.5858,155,1
1899,170.8225,95,1
1900,178.3771,101,1
1901,143.7130,162,1
1902,155.7236,83,1
1903,180.6716,136,1
1904,132.2458,59,1
1905,152.0424,78,1
1906,169.1990,100,1
1907,147.9222,85,1
1908,162.4234,116,1
1909,142.0623,65,1
1910,151.4869,78,1
1911,155.8622,81,1
1912,165.6815,121,1
1913,176.2202,103,1
1914,-210.9665,500,0
1915,137.2792,85,1
1916,-181.7627,500,0
1917,125.8634,54,1
1918,140.9741,68,1
1919,163.8011,87,1
1920,168.2245,142,1
1921,129.2504,61,1
1922,11.4265,500,0
1923,177.7730,162,1
1924,169.9053,103,1
1925,170.3007,100,1
1926,148.4232,76,1
1927,-280.2931,500,0
1928,150.9628,90,1
1929,181.6875,111,1
1930,140.9607,77,1
1931,153.8966,79,1
1932,188.5199,115,1
1933,162.1753,91,1
1934,149.3184,87,1
1935,143.8080,83,1
1936,154.0533,74,1
1937,156.2744,94,1
1938,121.6943,58,1
1939,149.6947,249,1
1940,127.5182,75,1
1941,139.1162,79,1
1942,134.4134,58,1
1943,132.0090,57,1
1944,164.5412,96,1
1945,132.3587,65,1
1946,154.0441,82,1
1947,156.7071,84,1
1948,156.6983,96,1
1949,139.4177,95,1
1950,154.2451,87,1
1951,155.5581,90,1
1952,135.4527,64,1
1953,127.9343,57,1
1954,160.3661,87,1
1955,136.3117,66,1
1956,171.6899,96,1
1957,147.3606,70,1
1958,149.4854,75,1
1959,154.1331,154,1
1960,146.9608,79,1
1961,143.9353,70,1
1962,138.8754,58,1
1963,134.5146,63,1
1964,169.8824,98,1
1965,138.9866,79,1
1966,142.2406,69,1
1967,150.7799,74,1
1968,120.2640,44,1
1969,126.6254,54,1
1970,165.1299,96,1
1971,150.1592,124,1
1972,179.1758,105,1
1973,179.5983,145,1
1974,154.4993,84,1
1975,141.8936,65,1
1976,137.6598,61,1
1977,130.2188,72,1
1978,151.8132,77,1
1979,-99.4067,7,0
1980,177.7629,139,1
1981,146.0325,97,1
1982,133.5469,61,1
1983,156.7512,85,1
1984,148.2206,74,1
1985,137.8678,64,1
1986,184.0276,141,1
1987,169.8438,136,1
1988,138.9746,74,1
1989,153.9776,80,1
1990,175.4736,132,1
1991,157.9529,86,1
1992,151.2458,159,1
1993,153.1777,146,1
1994,137.5778,64,1
1995,170.1039,136,1
1996,133.7228,59,1
1997,153.2021,131,1
1998,148.6586,88,1
1999,116.7147,49,1
2000,154.0789,78,1
2001,134.4563,63,1
2002,151.7252,71,1
2003,140.3699,71,1
2004,165.7166,117,1
2005,163.7929,144,1
2006,142.4551,72,1
2007,152.4826,121,1
2008,167.6577,119,1
2009,153.2077,144,1
2010,130.6807,53,1
2011,175.0566,108,1
2012,156.5779,127,1
2013,142.6862,77,1
2014,128.4271,58,1
2015,141.9687,63,1
2016,142.8712,64,1
2017,172.1576,144,1
2018,138.7252,59,1
2019,154.7172,76,1
2020,168.9258,128,1
2021,179.9327,148,1
2022,120.1967,44,1
2023,149.3626,78,1
2024,180.9620,111,1
2025,141.7142,127,1
2026,155.7228,122,1
2027,160.9191,93,1
2028,170.6475,94,1
2029,153.8668,75,1
2030,165.6515,98,1
2031,168.1711,93,1
2032,131.1042,60,1
2033,175.4850,100,1
2034,180.6147,107,1
2035,121.7066,53,1
2036,144.3246,98,1
2037,143.8542,78,1
2038,162.6689,147,1
2039,133.3366,51,1
2040,160.9825,93,1
2041,-84.4281,40,0
2042,167.9997,98,1
2043,175.3875,108,1
2044,169.4072,177,1
2045,148.5001,72,1
2046,158.9783,89,1
2047,158.7528,83,1
2048,159.2855,92,1
2049,163.9986,90,1
2050,167.1428,104,1
2051,150.0427,82,1
2052,162.8116,95,1
2053,159.4716,108,1
2054,153.9264,106,1
2055,152.7480,78,1
2056,132.3008,62,1
2057,-99.5785,2,0
2058,121.6237,45,1
2059,165.4596,101,1
2060,156.2941,114,1
2061,149.3662,68,1
2062,157.8232,85,1
2063,172.6347,100,1
2064,161.7431,83,1
2065,126.0658,58,1
2066,170.1450,150,1
2067,161.2426,90,1
2068,176.7060,115,1
2069,140.9616,87,1
2070,151.7294,75,1
2071,152.3445,87,1
2072,163.8623,101,1
2073,160.8756,258,1
2074,149.5586,74,1
2075,139.6273,69,1
2076,156.9506,90,1
2077,155.3578,80,1
2078,158.6682,130,1
2079,158.2380,81,1
2080,155.1165,85,1
2081,151.8674,79,1
2082,127.8524,60,1
2083,166.8056,95,1
2084,162.6116,90,1
2085,141.8811,73,1
2086,142.9200,80,1
2087,153.5528,75,1
2088,145.3432,69,1
2089,-99.8706,5,0
2090,149.6637,78,1
2091,151.4239,80,1
2092,154.8497,76,1
2093,173.7329,121,1
2094,139.0708,72,1
2095,154.4891,99,1
2096,128.9547,59,1
2097,162.9972,96,1
2098,158.7606,91,1
2099,145.2881,83,1
2100,136.5123,79,1
2101,171.1596,91,1
2102,139.1609,70,1
2103,164.8569,129,1
2104,145.9473,67,1
2105,152.7140,79,1
2106,137.6438,89,1
2107,135.2854,55,1
2108,169.2477,95,1
2109,136.2982,76,1
2110,145.5841,71,1
2111,165.2242,92,1
2112,125.0986,47,1
2113,148.2711,82,1
2114,175.1162,99,1
2115,140.5707,62,1
2116,173.4920,98,1
2117,152.2270,93,1
2118,158.0282,96,1
2119,152.2011,78,1
2120,182.9425,110,1
2121,163.5614,97,1
2122,157.4491,80,1
2123,140.6137,81,1
2124,-98.6690,14,0
2125,160.0478,83,1
2126,158.1906,82,1
2127,153.9534,76,1
2128,142.5133,62,1
2129,165.9386,91,1
2130,148.6815,85,1
2131,164.0764,98,1
2132,165.6201,129,1
2133,142.9954,68,1
2134,136.4031,58,1
2135,179.6339,101,1
2136,176.7556,103,1
2137,177.5930,114,1
2138,168.8478,95,1
2139,146.1209,73,1
2140,143.6014,95,1
2141,159.2051,85,1
2142,148.9626,81,1
2143,147.6150,76,1
2144,-98.6782,5,0
2145,128.4884,77,1
2146,174.4128,103,1
2147,178.1875,107,1
2148,145.4415,83,1
2149,153.5137,78,1
2150,156.6848,84,1
2151,138.0604,62,1
2152,164.6843,314,1
2153,138.8759,90,1
2154,161.7668,91,1
2155,137.8271,58,1
2156,141.3490,76,1
2157,147.2016,69,1
2158,165.2585,88,1
2159,133.0520,60,1
2160,168.6194,96,1
2161,145.4625,78,1
2162,160.7421,88,1
2163,129.5175,55,1
2164,149.6318,79,1
2165,121.4641,56,1
2166,134.0166,61,1
2167,162.1996,86,1
2168,139.8402,71,1
2169,159.3410,83,1
2170,148.6310,78,1
2171,176.7659,109,1
2172,164.5918,388,1
2173,125.5715,51,1
2174,140.8682,58,1
2175,171.8585,111,1
2176,153.0544,82,1
2177,132.5426,54,1
2178,-97.4373,9,0
2179,121.0231,46,1
2180,-10.0908,500,0
2181,144.8140,75,1
2182,-97.5326,8,0
2183,138.0373,60,1
2184,129.5940,53,1
2185,151.0360,65,1
2186,-91.7504,19,0
2187,131.9665,55,1
2188,143.8099,68,1
2189,147.5837,67,1
2190,138.9002,55,1
2191,183.8614,108,1
2192,129.1465,56,1
2193,164.5021,94,1
2194,144.8728,70,1
2195,156.5451,86,1
2196,152.3352,73,1
2197,138.5261,61,1
2198,158.8684,78,1
2199,158.1109,317,1
2200,160.4319,83,1
2201,180.9235,109,1
2202,120.5664,53,1
2203,-100.3794,15,0
2204,181.8803,111,1
2205,152.1239,78,1
2206,140.1053,62,1
2207,153.6599,76,1
2208,158.7841,83,1
2209,157.4601,89,1
2210,154.3553,78,1
2211,136.8602,70,1
2212,186.0471,116,1
2213,150.4749,77,1
2214,140.3164,59,1
2215,143.8226,64,1
2216,156.9542,92,1
2217,134.0602,71,1
2218,181.3882,115,1
2219,141.3562,70,1
2220,-67.8745,42,0
2221,188.5459,114,1
2222,169.9421,103,1
2223,160.0496,89,1
2224,154.1482,93,1
2225,163.1798,85,1
2226,151.8861,68,1
2227,150.9928,74,1
2228,152.6676,72,1
2229,141.3911,72,1
2230,134.8687,62,1
2231,174.8470,106,1
2232,126.9470,50,1
2233,142.4496,78,1
2234,164.2588,98,1
2235,147.3175,70,1
2236,149.3664,69,1
2237,171.7097,95,1
2238,181.0209,123,1
2239,173.3477,100,1
2240,141.1701,67,1
2241,134.0681,62,1
2242,157.4678,92,1
2243,166.8255,88,1
2244,139.9049,88,1
2245,132.3425,60,1
2246,165.8630,92,1
2247,150.0725,68,1
2248,153.6384,81,1
2249,138.1677,56,1
2250,155.7948,75,1
2251,138.0853,69,1
2252,161.8761,267,1
2253,163.1232,85,1
2254,141.5060,76,1
2255,155.4578,85,1
2256,153.0092,79,1
2257,175.2912,107,1
2258,176.3126,98,1
2259,158.9893,95,1
2260,131.1752,58,1
2261,166.1634,87,1
2262,18.3285,500,0
2263,147.0262,68,1
2264,156.3985,82,1
2265,144.9044,60,1
2266,165.0741,82,1
2267,144.4210,66,1
2268,161.6431,83,1
2269,138.2131,72,1
2270,170.0566,92,1
2271,146.6176,62,1
2272,152.7947,71,1
2273,134.2071,59,1
2274,146.5225,69,1
2275,-68.0587,57,0
2276,145.1253,72,1
2277,176.6773,117,1
2278,150.9492,71,1
2279,159.4575,83,1
2280,150.3319,80,1
2281,162.3147,179,1
2282,166.2356,106,1
2283,147.3026,73,1
2284,164.3458,89,1
2285,162.4313,81,1
2286,125.7488,48,1
2287,-52.6837,71,0
2288,169.5059,96,1
2289,158.4913,106,1
2290,-161.2688,500,0
2291,156.9191,78,1
2292,149.3996,95,1
2293,161.1706,104,1
2294,164.5147,102,1
2295,142.2980,69,1
2296,156.2014,80,1
2297,163.4016,98,1
2298,161.5982,87,1
2299,19.9075,500,0
2300,165.3495,96,1
2301,126.2479,44,1
2302,143.0424,73,1
2303,162.1061,97,1
2304,181.4223,116,1
2305,157.9445,82,1
2306,120.7393,43,1
2307,171.0142,107,1
2308,165.2933,91,1
2309,174.8072,101,1
2310,125.1137,55,1
2311,155.3813,79,1
2312,143.9135,82,1
2313,-99.1449,10,0
2314,137.4600,62,1
2315,150.7417,72,1
2316,152.9820,96,1
2317,-93.4680,22,0
2318,144.2368,66,1
2319,147.7355,68,1
2320,163.7123,86,1
2321,168.5412,97,1
2322,172.8677,97,1
2323,151.3757,75,1
2324,146.3525,80,1
2325,155.1404,76,1
2326,148.3986,69,1
2327,143.0503,68,1
2328,132.6743,58,1
2329,171.4446,136,1
2330,148.9641,67,1
2331,135.7199,59,1
2332,-94.1290,16,0
2333,175.7176,100,1
2334,-99.3621,15,0
2335,162.2359,84,1
2336,168.3149,96,1
2337,152.3228,193,1
2338,137.1702,55,1
2339,151.3399,77,1
2340,123.2714,62,1
2341,-62.9145,47,0
2342,179.6112,100,1
2343,161.2721,91,1
2344,128.2122,53,1
2345,161.2962,88,1
2346,161.8597,88,1
2347,156.7897,83,1
2348,150.4699,79,1
2349,145.9332,87,1
2350,134.7427,64,1
2351,180.0290,116,1
2352,159.7873,85,1
2353,173.8830,101,1
2354,123.2127,46,1
2355,133.5419,61,1
2356,-99.5741,6,0
2357,151.9671,82,1
2358,121.5009,54,1
2359,136.0454,60,1
2360,147.4802,76,1
2361,142.4812,70,1
2362,152.4010,71,1
2363,158.7075,83,1
2364,160.6633,81,1
2365,153.0156,86,1
2366,155.4115,78,1
2367,154.3032,83,1
2368,140.9186,74,1
2369,128.3826,68,1
2370,152.1026,98,1
2371,155.0563,80,1
2372,166.9550,88,1
2373,156.1069,90,1
2374,141.4054,97,1
2375,162.9794,88,1
